Date,Year,Quarter,Month,Month_Name,Week,Day_of_Week,Day_Name,Stock_Symbol,Opening_Price,High_Price,Low_Price,Closing_Price,Trading_Volume,Volume_Category,Daily_Return_Pct,Return_Category,Price_Change,Moving_Avg_20Day,Moving_Avg_50Day,MA_Signal,Volatility_Pct,Daily_Price_Range,Cumulative_Return,Pct_of_52Week_High
2024-04-15,2024,2,4,April,16,0,Monday,MSFT,420.15122525352587,420.3679007835616,407.18029886088704,407.38714599609375,20273500,Low,-1.9578088275753247,Small Loss,-8.135131835937557,416.4180252075195,408.7910363769531,Bullish,0.9644118776217064,13.18760192267456,0.9547714105246188,96.33649926282266
2024-04-16,2024,2,4,April,16,1,Tuesday,MSFT,408.3030683339737,412.0751580691364,407.4757699860693,408.3128967285156,16765600,Low,0.2272410265076851,Flat,0.925750732421875,416.2830947875976,408.8721716308594,Bullish,0.964563910398974,4.59938808306714,0.9592134531437736,96.55541531264907
2024-04-17,2024,2,4,April,16,2,Wednesday,MSFT,410.9425718180864,412.5479364642673,404.127165910336,405.6143493652344,15855500,Low,-0.6609018193896254,Small Loss,-2.69854736328125,415.8118286132813,409.0088488769532,Bullish,0.9438263892815276,8.420770553931334,0.9462649757862204,95.91727881612856
2024-04-18,2024,2,4,April,16,3,Thursday,MSFT,404.4226567237303,405.6636193685748,397.843643128254,398.1587829589844,21029900,Low,-1.8380923697392748,Small Loss,-7.45556640625,414.779670715332,408.999560546875,Bullish,0.9867205447542744,7.819976240320841,0.910490827771386,94.15423063294774
2024-04-19,2024,2,4,April,16,4,Friday,MSFT,397.9224202787546,399.3505131644287,391.7570408652649,393.0866394042969,30565800,Low,-1.2738997032774255,Small Loss,-5.0721435546875,413.2900360107422,408.7205291748047,Bullish,0.9681055224674708,7.593472299163807,0.8861530907852637,92.95480016829148
2024-04-22,2024,2,4,April,17,0,Monday,MSFT,394.0321320394096,396.76027825597146,389.7676002006902,394.8988342285156,20286900,Low,0.4610166417675865,Flat,1.81219482421875,411.9220336914062,408.4765625,Bullish,0.9845555961154216,6.99267805528126,0.8948485704229974,93.3833372663891
2024-04-23,2024,2,4,April,17,1,Tuesday,MSFT,398.1292267170022,402.0293863346637,396.9670716039761,401.4089050292969,15734500,Low,1.6485414076998994,Small Gain,6.51007080078125,411.1690933227539,408.2361785888672,Bullish,1.046050362135267,5.062314730687604,0.92608593371963,94.92280024911759
2024-04-24,2024,2,4,April,17,2,Wednesday,MSFT,403.36878440202247,406.2347982871372,400.6308101493401,402.8763427734375,15065300,Low,0.3655717961796423,Flat,1.467437744140625,410.5491088867187,408.12915100097655,Bullish,1.0526595760656683,5.603988137797103,0.9331271606634924,95.2698112349723
2024-04-25,2024,2,4,April,17,3,Thursday,MSFT,388.0735378998874,393.8449692567184,382.1642385201122,393.0078125,40586500,Low,-2.449518431760389,Large Loss,-9.8685302734375,409.4465286254882,408.0005242919922,Bullish,1.1712090907966857,11.680730736606222,0.8857748545536739,92.93615964886833
2024-04-26,2024,2,4,April,17,4,Friday,MSFT,405.9393688090581,406.7568087350332,399.6262631587446,400.17779541015625,29694700,Low,1.82438686512274,Small Gain,7.16998291015625,408.7374130249024,407.9380822753906,Bullish,1.261259410483679,7.1305455762885686,0.9201786833059388,94.63167473845179
2024-04-29,2024,2,4,April,18,0,Monday,MSFT,399.1239614540039,400.1777938094066,393.1555709987601,396.1693115234375,19582100,Low,-1.00167573830785,Small Loss,-4.00848388671875,407.6382843017578,407.8531860351562,Bearish,1.2475038167212646,7.022222810646497,0.900944719303104,93.68377221184232
2024-04-30,2024,2,4,April,18,1,Tuesday,MSFT,395.4207954000411,396.0806804506466,383.2870557136592,383.4446105957031,28781400,Low,-3.2119350382801115,Large Loss,-12.724700927734375,406.0570541381836,407.5630389404297,Bearish,1.4093278366580029,12.793624736987397,0.839887609805472,90.67471030698763
2024-05-01,2024,2,5,May,18,2,Wednesday,MSFT,386.6750231640028,395.6473257764034,384.4098035661703,388.9698181152344,23562500,Low,1.440940194973006,Small Gain,5.52520751953125,404.8008331298828,407.4084112548828,Bearish,1.4674055229626095,11.237522210233124,0.866399289917487,91.98127865447636
2024-05-02,2024,2,5,May,18,3,Thursday,MSFT,391.6487169798458,393.88439136644655,388.6842084752251,391.8259887695313,17709400,Low,0.7342910738258768,Small Gain,2.856170654296932,403.8139801025391,407.3229235839844,Bearish,1.483249512800502,5.200182891221459,0.8801040933053006,92.65668897322709
2024-05-03,2024,2,5,May,18,4,Friday,MSFT,396.1989011225144,400.9952785704528,395.7852368612287,400.5126953125,17446700,Low,2.2169806985616214,Large Gain,8.686706542968693,402.8852355957032,407.2246331787109,Bearish,1.513935394254537,5.210041709224072,0.9217856381667462,94.7108698836898
2024-05-06,2024,2,5,May,19,0,Monday,MSFT,402.58092459776026,407.6727546457112,400.22703898277103,407.2886657714844,16996600,Low,1.691824138982012,Small Gain,6.775970458984375,402.3410888671875,407.287666015625,Bearish,1.5728507545596784,7.445715662940188,0.9542988714927408,96.3132112426219
2024-05-07,2024,2,5,May,19,1,Tuesday,MSFT,408.3917474588945,408.4016059107325,402.9059397986261,403.1521606445313,20018200,Low,-1.0156199950022482,Small Loss,-4.136505126953068,401.5068923950196,407.3231213378906,Bearish,1.5800947321353922,5.495666112106392,0.9344506213917572,95.3350350114131
2024-05-08,2024,2,5,May,19,2,Wednesday,MSFT,401.999815843952,405.9984394987751,400.5618646353196,404.333984375,11792300,Low,0.2931458257793506,Flat,1.1818237304686932,400.8805053710938,407.3833953857422,Bearish,1.578691138698947,5.436574863455519,0.9401213826401298,95.61450568705433
2024-05-09,2024,2,5,May,19,3,Thursday,MSFT,404.3635513602943,406.4810444841864,402.9157716795976,406.0870971679688,14689700,Low,0.4335803718499509,Flat,1.7531127929688068,400.1118057250977,407.4740045166016,Bearish,1.5578829546244508,3.565272804588801,0.9485333681453212,96.02907141635474
2024-05-10,2024,2,5,May,19,4,Friday,MSFT,406.6977419727187,409.1008598045123,405.5749605018169,408.4705200195313,13402300,Low,0.5869240535304687,Small Gain,2.3834228515625,399.7592178344727,407.4956719970703,Bearish,1.538411999280397,3.525899302695393,0.9599697791740336,96.5926891348793
2024-05-13,2024,2,5,May,20,0,Monday,MSFT,411.6910695528216,412.0259262613217,404.6097563640546,407.4659118652344,15440200,Low,-0.2459438576494776,Flat,-1.0046081542969318,399.7631561279297,407.4606103515625,Bearish,1.4743897986922088,7.416169897267082,0.955149353890369,96.35512534901359
2024-05-14,2024,2,5,May,20,1,Tuesday,MSFT,405.7916217222007,411.1789347782618,405.3287253515243,410.2630004882813,15109300,Low,0.6864595397054973,Small Gain,2.797088623046932,399.8606613159181,407.4929150390625,Bearish,1.4814876364961789,5.850209426737479,0.96857066314564,97.0165642989671
2024-05-15,2024,2,5,May,20,2,Wednesday,MSFT,412.3251443711876,418.1563076849087,411.703543849402,417.43603515625,22239500,Low,1.7483991145756717,Small Gain,7.173034667968693,400.4517456054688,407.9103704833984,Bearish,1.5194507690653587,6.452763835506687,1.0029891351898748,98.71280105016199
2024-05-16,2024,2,5,May,20,3,Thursday,MSFT,416.1730322472247,419.7447655066684,414.74239380752215,415.3738403320313,17530100,Low,-0.4940145676323282,Flat,-2.062194824218693,401.3124984741211,408.2976123046875,Bearish,1.4550272023665312,5.002371699146238,0.993094077073944,98.22514543285625
2024-05-17,2024,2,5,May,20,4,Friday,MSFT,416.903243294278,417.2781788386251,412.4533979292135,414.6043090820313,15352200,Low,-0.1852623288421062,Flat,-0.76953125,402.3883819580079,408.5305950927734,Bearish,1.4159603128833986,4.824780909411572,0.9894016245707428,98.04317124091881
2024-05-20,2024,2,5,May,21,0,Monday,MSFT,414.6042935983872,421.0767792819616,414.3872272445279,419.6658630371094,16272100,Low,1.220815569014411,Small Gain,5.061553955078068,403.6267333984375,408.9223266601563,Bearish,1.4312838240607688,6.689552037433714,1.013688549333728,99.2400975397834
2024-05-21,2024,2,5,May,21,1,Tuesday,MSFT,421.1359581260157,427.1940633042462,419.1823911367933,423.3164978027344,21453300,Low,0.8698908077024559,Small Gain,3.650634765625,404.7221130371094,409.420556640625,Bearish,1.4034020264296925,8.0116721674529,1.031205440920139,100.0
2024-05-22,2024,2,5,May,21,2,Wednesday,MSFT,424.3525074308652,426.6415653807663,421.43200286988593,424.7767639160156,18073700,Low,0.344958469811818,Flat,1.46026611328125,405.8171340942383,409.73604553222657,Bearish,1.4033399341839012,5.209562510880346,1.0382122561278715,100.0
2024-05-23,2024,2,5,May,21,3,Thursday,MSFT,427.19410176133954,427.81570226312846,419.7448321943187,421.3037414550781,17211700,Low,-0.8176112151050186,Small Loss,-3.4730224609375,407.23193054199226,409.9856188964844,Bearish,1.2785146599221966,8.070870068809768,1.021547604134125,99.18238878489498
2024-05-24,2024,2,5,May,21,4,Friday,MSFT,421.4912194128948,425.3095881756072,418.7483062624099,424.4216003417969,11855300,Low,0.7400501300915296,Small Gain,3.11785888671875,408.4441207885743,410.0982086181641,Bearish,1.2352284699769742,6.561281913197263,1.0365080698083815,99.91638818212549
2024-05-28,2024,2,5,May,22,1,Tuesday,MSFT,423.8986396092449,425.0727671383065,420.9090617260336,424.5794372558594,15718000,Low,0.0371887090419909,Flat,0.1578369140625,409.8646270751953,410.3872943115234,Bearish,1.1988368433915673,4.163705412272918,1.0372654208690792,99.9535457970118
2024-05-29,2024,2,5,May,22,2,Wednesday,MSFT,420.0112068053538,425.1911706830153,420.0112068053538,423.4447937011719,15517100,Low,-0.2672394033071734,Flat,-1.1346435546875,411.8646362304688,410.63596008300783,Bullish,0.8749413220860921,5.179963877661464,1.0318210449145653,99.68643053763951
2024-05-30,2024,2,5,May,22,3,Thursday,MSFT,418.639722265152,418.639722265152,408.7139275324575,409.1382141113281,28394500,Low,-3.378617426086483,Large Loss,-14.30657958984375,412.8730560302735,410.5179309082032,Bullish,1.204188831320516,9.9257947326945,0.9631735850241894,96.31840742405122
2024-05-31,2024,2,5,May,22,4,Friday,MSFT,411.19045552886206,411.19045552886206,399.1137496856911,409.5920715332031,47995300,Low,0.1109300980014271,Flat,0.453857421875,413.761360168457,410.3337335205078,Bullish,1.199324314261477,12.076705843170942,0.9653513354059948,96.42525352780014
2024-06-03,2024,2,6,June,23,0,Monday,MSFT,409.98670515974976,410.8746928703061,403.46489897631534,408.0035095214844,17484700,Low,-0.3878400296598472,Flat,-1.58856201171875,414.1359008789062,410.0362170410156,Bullish,1.1101812029538776,7.409793893990752,0.957728916203836,96.05127779591834
2024-06-04,2024,2,6,June,23,1,Tuesday,MSFT,406.9280752908703,410.88459054146256,404.21476096620233,410.51953125,14348900,Low,0.6166666878592464,Small Gain,2.516021728515625,414.297444152832,409.8014300537109,Bullish,1.0535598166779037,6.669829575260224,0.9698015782686528,96.64359402934892
2024-06-05,2024,2,6,June,23,2,Wednesday,MSFT,412.2363648709012,418.4227115210052,410.74649880657006,418.3536682128906,16988000,Low,1.908346952223261,Small Gain,7.834136962890625,415.05751953125,409.8391491699219,Bullish,1.1004870543229208,7.676212714435167,1.0073922266523885,98.48788911052702
2024-06-06,2024,2,6,June,23,3,Thursday,MSFT,418.3536050147524,419.6362506295676,414.9693392305099,418.8567810058594,14861300,Low,0.1202601605282849,Flat,0.50311279296875,415.78365936279295,409.91076416015625,Bullish,1.1003218085900992,4.66691139905771,1.0098063197665923,98.60633080407226
2024-06-07,2024,2,6,June,23,4,Friday,MSFT,420.5143961734044,420.5933157045514,417.3570729391347,418.19573974609375,13621700,Low,-0.1578203552484391,Flat,-0.661041259765625,416.3890914916992,409.97349060058593,Bullish,1.101162560225356,3.236242765416705,1.0066344362929311,98.45070994249981
2024-06-10,2024,2,6,June,24,0,Monday,MSFT,419.03438448631385,422.3692689624298,418.2351925422475,422.1620788574219,13982900,Low,0.9484408219309736,Small Gain,3.966339111328125,417.07366943359375,410.12953002929686,Bullish,1.1115813070101874,4.134076420182339,1.0256661764336577,99.38445666507533
2024-06-11,2024,2,6,June,24,1,Tuesday,MSFT,419.8039664054727,427.0460447557695,419.5770238420523,426.9078979492188,14551100,Low,1.1241699170710495,Small Gain,4.745819091796932,418.04576873779297,410.30465026855467,Bullish,1.1266565173893537,7.469020913717202,1.0484381062094084,100.0
2024-06-12,2024,2,6,June,24,2,Wednesday,MSFT,429.5127301243271,437.4849276655188,427.47033721280536,435.1761474609375,22366200,Low,1.936775953651293,Small Gain,8.268249511718693,419.29142608642576,410.7067889404297,Bullish,1.1858991732390955,10.014590452713437,1.088111762875902,100.0
2024-06-13,2024,2,6,June,24,3,Thursday,MSFT,434.9689970884557,437.47512151645753,433.5087296834647,435.6892395019531,15960600,Low,0.1179044494991954,Flat,0.513092041015625,420.2040863037109,411.13868896484377,Bullish,1.136231739313107,3.9663918329928265,1.090573739554849,100.0
2024-06-14,2024,2,6,June,24,4,Friday,MSFT,432.4332670607897,437.2284494695541,430.8940801420427,436.6660461425781,13582000,Low,0.2241980182346559,Flat,0.976806640625,421.2686965942383,411.6407489013672,Bullish,1.1237452418160665,6.334369327511411,1.095260764448665,100.0
2024-06-17,2024,2,6,June,25,0,Monday,MSFT,436.6857791496651,444.9243949145692,434.8407300488904,442.388671875,20790000,Low,1.3105268392114455,Small Gain,5.722625732421875,422.65791473388674,412.1067706298828,Bullish,1.1424300247338484,10.08366486567877,1.1227197191182317,100.0
2024-06-18,2024,2,6,June,25,1,Tuesday,MSFT,443.7107502283828,444.1350368072149,438.95507309068336,440.3857116699219,17112500,Low,-0.4527602835282529,Flat,-2.002960205078125,423.6939071655273,412.5510528564453,Bullish,1.1350998193887956,5.1799637165315175,1.113108887299442,99.54723971647175
2024-06-20,2024,2,6,June,25,3,Thursday,MSFT,440.346213677154,440.5731562487516,435.383316572412,439.7542419433594,19877400,Low,-0.1433901486421973,Flat,-0.6314697265625,424.5157943725586,412.9494158935547,Bullish,1.1284481217559394,5.189839676339602,1.1100788973249718,99.4044987814731
2024-06-21,2024,2,6,June,25,4,Friday,MSFT,441.4118383251449,444.5691314199007,440.553449170913,443.7798156738281,34187100,Low,0.9154144170796296,Small Gain,4.02557373046875,425.4659469604492,413.48777770996094,Bullish,1.1395461240717868,4.01568224898773,1.1293948637628397,100.0
2024-06-24,2024,2,6,June,26,0,Monday,MSFT,443.7995580906483,446.7102164929893,440.4547970856698,441.697998046875,15913700,Low,-0.4691104807892476,Flat,-2.081817626953125,426.4856597900391,413.8925158691407,Bullish,1.1253356370183143,6.2554194073194935,1.11940564927954,99.53088951921075
2024-06-25,2024,2,6,June,26,1,Tuesday,MSFT,442.27024120018433,445.3979659147229,440.7902515475345,444.9342346191406,16413400,Low,0.7326808331882484,Small Gain,3.236236572265625,427.5112915039063,414.4807550048829,Bullish,1.125165415736403,4.607714367188351,1.13493412824932,100.0
2024-06-26,2024,2,6,June,26,2,Wednesday,MSFT,443.0102641137892,447.5489053584295,442.2110720595261,446.1281127929688,16507000,Low,0.2683268853991727,Flat,1.1938781738281818,428.5887252807617,415.2555743408203,Bullish,1.12413395396016,5.337833298903433,1.140662730500975,100.0
2024-06-27,2024,2,6,June,26,3,Thursday,MSFT,446.14779313508967,450.0845859651154,445.7432590292241,446.8088684082031,14806300,Low,0.1525919563715616,Flat,0.6807556152343182,429.7569290161133,416.0254937744141,Bullish,1.1177923641949683,4.341326935891345,1.1439292096407634,100.0
2024-06-28,2024,2,6,June,26,4,Friday,MSFT,447.0259320890205,449.305113661538,440.4547746593912,440.9875793457031,28362300,Low,-1.3028588898064797,Small Loss,-5.8212890625,431.34939727783205,416.7329583740234,Bullish,0.816458776203568,8.850339002146768,1.1159968373418008,98.69714111019351
2024-07-01,2024,3,7,July,27,0,Monday,MSFT,442.6747641221356,451.2685620568994,439.71478489170136,450.6371154785156,17662800,Low,2.188165060596403,Large Gain,9.6495361328125,433.40164947509766,417.7825250244141,Bullish,0.9076379123917716,11.553777165198028,1.1622983408198388,100.0
2024-07-02,2024,3,7,July,27,1,Tuesday,MSFT,447.1542284209129,453.4589688152071,447.06540254269134,453.1531066894531,13979800,Low,0.5583186835966369,Small Gain,2.5159912109375,435.6591293334961,418.9838543701172,Bullish,0.8842408502007377,6.393566272515727,1.174370856451736,100.0
2024-07-03,2024,3,7,July,27,2,Wednesday,MSFT,452.0776609183421,454.86989493305913,451.7717987859675,454.6232299804688,9932800,Low,0.3244208787965164,Flat,1.4701232910156818,437.8643142700195,420.17834228515625,Bullish,0.8851447960832982,3.09809614709161,1.1814249694925318,100.0
2024-07-05,2024,3,7,July,27,4,Friday,MSFT,453.478674753155,462.1021014719612,452.8472281684966,461.3226318359375,16000300,Low,1.4736162636820094,Small Gain,6.699401855468693,440.0127624511719,421.3766168212891,Bullish,0.8539205193037104,9.254873303464592,1.213570802622994,100.0
2024-07-08,2024,3,7,July,28,0,Monday,MSFT,460.32606473072207,461.4607474586628,458.263949599021,460.0202026367188,12962300,Low,-0.282325017100371,Flat,-1.3024291992186932,442.0709335327148,422.51949401855467,Bullish,0.8678137186867384,3.1967978596418334,1.20732133847596,99.71767498289962
2024-07-09,2024,3,7,July,28,1,Tuesday,MSFT,460.770141890067,461.0957263862654,451.8902033953976,453.40966796875,17207200,Low,-1.4370096422024248,Small Loss,-6.610534667968807,443.8316299438477,423.7275311279297,Bullish,0.959117757978764,9.205522990867848,1.175601918007669,98.28472237841528
2024-07-10,2024,3,7,July,28,2,Wednesday,MSFT,455.0672233776237,460.2373109717691,452.73869064735504,460.0301208496094,18196100,Low,1.4601481504615157,Small Gain,6.620452880859375,445.725032043457,424.9245776367188,Bullish,0.9808331611284136,7.498620324414048,1.207368929174863,99.71982493440994
2024-07-11,2024,3,7,July,28,3,Thursday,MSFT,456.8037581244286,458.5797336933404,445.5262138972975,448.63421630859375,23111200,Low,-2.477208344525139,Large Loss,-11.395904541015625,446.8113479614258,425.9738757324219,Bullish,1.161579583893987,13.053519796042906,1.1526878018668882,97.24955710998887
